fetched_at,search_query,search_center_latitude,search_center_longitude,place_id,added,name,primary_type,primary_type_label,types,formatted_address,latitude,longitude,national_phone,international_phone,rating,user_rating_count,price_level,business_status,open_now,weekday_hours,website,google_maps_uri,plus_code
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJVxukbtCeS0YRjs6F8xb2H8o,2026-04-27T17:52:28.268896+00:00,Drop In Grill i Brande,hot_dog_stand,Pølsebod,hot_dog_stand | meal_takeaway | american_restaurant | restaurant | food | point_of_interest | establishment,"N I Møllers Pl. 2, 7330 Brande",55.9448575,9.1264989,97 18 08 65,+45 97 18 08 65,3.9,64,,OPERATIONAL,false,mandag: Lukket; tirsdag: 12.00–20.00; onsdag: 12.00–20.00; torsdag: 12.00–20.00; fredag: 12.00–20.00; lørdag: 12.00–20.00; søndag: 12.00–20.00,https://www.facebook.com/p/Drop-in-grill-p%C3%B8lsevogn-i-brande-100054505208983/,https://maps.google.com/?cid=14564630298374819470&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FW4VG+WH
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJLSjdnNqeS0YRN2Y_AfPDpFk,2026-04-27T17:52:28.268896+00:00,Smagshuset,restaurant,Restaurant,restaurant | cafe | food | point_of_interest | establishment,"Ågade 2, 7330 Brande",55.943902099999995,9.1256703,28 68 77 24,+45 28 68 77 24,4.6,378,PRICE_LEVEL_MODERATE,OPERATIONAL,false,mandag: Lukket; tirsdag: 12.00–21.00; onsdag: 12.00–21.00; torsdag: 12.00–21.00; fredag: 12.00–21.00; lørdag: 12.00–22.00; søndag: Lukket,http://www.smagshuset.dk/,https://maps.google.com/?cid=6459503214021535287&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FW4VG+H7
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJO2Al89efS0YRclVyqJwEa4E,2026-04-27T17:52:28.268896+00:00,Restaurant URFUGLEN,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Storegade 2, 7330 Brande",55.9450004,9.124060499999999,97 18 13 00,+45 97 18 13 00,4.1,24,,OPERATIONAL,true,mandag: 17.30–21.00; tirsdag: 17.30–21.00; onsdag: 17.30–21.00; torsdag: 17.30–21.00; fredag: 17.30–21.00; lørdag: 17.30–21.00; søndag: Lukket,https://www.hoteldalgas.dk/restaurant/,https://maps.google.com/?cid=9325552524288218482&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FW4WF+2J
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJW4Ex3dmeS0YRywBI1CuLvRc,2026-04-27T17:52:28.268896+00:00,Madjyden Brandlund (Køkkenområdet),restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Brandlundparken 1, 7330 Brande",55.9438454,9.118103099999999,99 60 36 18,+45 99 60 36 18,4.7,6,,OPERATIONAL,false,mandag: 07.00–15.00; tirsdag: 07.00–15.00; onsdag: 07.00–15.00; torsdag: 07.00–15.00; fredag: 07.00–14.00; lørdag: Lukket; søndag: Lukket,,https://maps.google.com/?cid=1710676453831999691&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FW4V9+G6
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJSaUzRwifS0YR1i5zpCuCiV8,2026-04-27T17:52:28.268896+00:00,Burger King,fast_food_restaurant,Fastfoodrestaurant,fast_food_restaurant | hamburger_restaurant | american_restaurant | restaurant | food | point_of_interest | establishment,"Sjællandsvej 4, 7330 Brande",55.927322999999994,9.1592269,50 76 80 29,+45 50 76 80 29,3.7,970,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 10.00–22.00; tirsdag: 10.00–22.00; onsdag: 10.00–22.00; torsdag: 10.00–23.00; fredag: 10.00–23.00; lørdag: 10.00–23.00; søndag: 10.00–22.00,https://www.burgerking.dk/content/brande?utm_source=google&utm_medium=organic&utm_campaign=1007991457,https://maps.google.com/?cid=6884176629366730454&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FW5G5+WM
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJweHU_2CfS0YRJUC_7piM4WU,2026-04-27T17:52:28.268896+00:00,McDonald's Brande,fast_food_restaurant,Fastfoodrestaurant,fast_food_restaurant | hamburger_restaurant | meal_takeaway | family_restaurant | american_restaurant | restaurant | food | point_of_interest | establishment,"Sjællandsvej 2, 7330 Brande",55.9275148,9.160202199999999,61 18 30 01,+45 61 18 30 01,3.8,1326,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 07.00–01.00; tirsdag: 07.00–01.00; onsdag: 07.00–01.00; torsdag: 07.00–01.00; fredag: 07.00–01.00; lørdag: 07.00–01.00; søndag: 07.00–01.00,https://www.mcdonalds.com/dk/da-dk/location/brande/brande/sj-llandsvej-2/126.html,https://maps.google.com/?cid=7341303456059047973&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FW5H6+23
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJPfVK4siYS0YR02xF_lDdLWk,2026-04-27T17:52:28.268896+00:00,Brande Camping,campground,Campingplads,campground | fishing_pond | barbecue_restaurant | banquet_hall | meal_takeaway | lodging | event_venue | sports_club | association_or_organization | store | restaurant | food | point_of_interest | establishment,"Herningvej 107, 7330 Brande",55.965979499999996,9.093230499999999,97 18 10 49,+45 97 18 10 49,4.1,463,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,true,mandag: 08.00–20.00; tirsdag: 08.00–20.00; onsdag: 08.00–20.00; torsdag: 08.00–20.00; fredag: 08.00–20.00; lørdag: 08.00–20.00; søndag: 08.00–20.00,http://brandecamping.dk/,https://maps.google.com/?cid=7578957087867497683&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FX38V+97
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJOS1eGgCdS0YRk0ZNb9d78bc,2026-04-27T17:52:28.268896+00:00,Give pizza 2,pizza_restaurant,Pizzeria,pizza_restaurant | restaurant | food | point_of_interest | establishment,"Borgergade 13, 7323 Give",55.9092452,9.2579002,75 73 73 73,+45 75 73 73 73,4.2,57,,OPERATIONAL,true,mandag: 15.00–21.00; tirsdag: 16.00–21.00; onsdag: 16.00–21.00; torsdag: 16.00–21.00; fredag: 16.00–21.00; lørdag: 16.00–21.00; søndag: 16.00–21.00,https://www.onlyfood.dk/Menu.asp?id_r=195,https://maps.google.com/?cid=13254511343543600787&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FW755+M5
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJw8Z4oSefS0YRxsPolwrtk2M,2026-04-27T17:52:28.268896+00:00,Blåhøj Grill,fast_food_restaurant,Fastfoodrestaurant,fast_food_restaurant | restaurant | food | point_of_interest | establishment,"Sdr Ommevej 71, 7330 Brande",55.8755421,9.028422299999999,49 40 30 82,+45 49 40 30 82,4.8,11,,OPERATIONAL,false,mandag: Lukket; tirsdag: Lukket; onsdag: 11.30–20.00; torsdag: 11.30–20.00; fredag: 11.30–20.00; lørdag: 11.30–20.00; søndag: 11.30–20.00,,https://maps.google.com/?cid=7175339261085402054&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FV2GH+69
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ2Tw3HsN3S0YRmBuc1B1nVV0,2026-04-27T17:52:28.268896+00:00,Chicken & Burger,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Vestergade 22, 7323 Give",55.84439030000001,9.2344385,75 73 95 00,+45 75 73 95 00,4,198,,OPERATIONAL,true,mandag: 12.00–20.00; tirsdag: 12.00–20.00; onsdag: 12.00–20.00; torsdag: 12.00–20.00; fredag: 12.00–20.00; lørdag: 12.00–20.00; søndag: 12.00–20.00,,https://maps.google.com/?cid=6725394996366416792&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FR6VM+QQ
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJBWt43cJ3S0YRNei_YUzlyf8,2026-04-27T17:52:28.268896+00:00,Buffalo American Pizza Give,pizza_restaurant,Pizzeria,pizza_restaurant | pizza_delivery | barbecue_restaurant | meal_takeaway | meal_delivery | food_delivery | food_store | store | restaurant | food | point_of_interest | establishment,"Vestergade 16, 7323 Give",55.8445785,9.2352988,75 73 92 33,+45 75 73 92 33,4.4,351,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 11.00–21.00; tirsdag: 11.00–21.00; onsdag: 11.00–21.00; torsdag: 11.00–21.00; fredag: 11.00–21.00; lørdag: 11.00–21.00; søndag: 11.00–21.00,http://www.buffalopizzagive.dk/,https://maps.google.com/?cid=18431515066210707509&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FR6VP+R4
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJt7jtC-hVSkYRdEi8TYmtISU,2026-04-27T17:52:35.766414+00:00,Nygades Grill & Sushi,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Nygade 5, 6900 Skjern",55.949287899999995,8.4931742,97 35 01 08,+45 97 35 01 08,4.5,203,PRICE_LEVEL_MODERATE,OPERATIONAL,false,mandag: Lukket; tirsdag: 15.30–20.30; onsdag: 15.30–20.30; torsdag: 15.30–20.30; fredag: 11.30–20.30; lørdag: 11.30–20.30; søndag: 11.30–20.00,https://nygadesgrillogsushi.dk/,https://maps.google.com/?cid=2675610458861095028&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWFXV+P7
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJOaSnIqBVSkYRZAfr4W9idtQ,2026-04-27T17:52:35.766414+00:00,Corner Skjern,pizza_restaurant,Pizzeria,pizza_restaurant | restaurant | food | point_of_interest | establishment,"Bredgade 88, 6900 Skjern",55.9496111,8.4910218,96 81 41 88,+45 96 81 41 88,4.4,134,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 11.00–21.00; tirsdag: 11.00–21.00; onsdag: 11.00–21.00; torsdag: 11.00–21.00; fredag: 11.00–21.00; lørdag: 12.00–21.00; søndag: 12.00–21.00,https://cornerskjern.dk/,https://maps.google.com/?cid=15309532215963748196&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWFXR+RC
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJD0wMFRtVSkYRHJQT82QJnpw,2026-04-27T17:52:35.766414+00:00,"Pizza, Kebab, Steakhouse",pizza_restaurant,Pizzeria,pizza_restaurant | italian_restaurant | restaurant | food | point_of_interest | establishment,"Østergade 7, 6900 Skjern",55.948637,8.492966,50 24 57 92,+45 50 24 57 92,4,283,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 11.30–21.00; tirsdag: 11.30–21.00; onsdag: 11.30–21.00; torsdag: 11.30–21.00; fredag: 11.30–21.00; lørdag: 11.30–21.00; søndag: 11.30–21.00,http://www.skjern-steakhouse.dk/,https://maps.google.com/?cid=11285468045416567836&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWFXV+F5
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJS3ICOhtVSkYR6Q4wKSXXWeQ,2026-04-27T17:52:35.766414+00:00,Edessa Pizzaria,pizza_restaurant,Pizzeria,pizza_restaurant | restaurant | food | point_of_interest | establishment,"Bredgade 69, 6900 Skjern",55.9484901,8.4917574,96 80 00 09,+45 96 80 00 09,4.5,276,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 12.00–20.30; tirsdag: 12.00–20.30; onsdag: 12.00–20.30; torsdag: 12.00–20.30; fredag: 12.00–20.30; lørdag: 12.00–20.30; søndag: 12.00–20.30,https://www.edessa.dk/,https://maps.google.com/?cid=16454419268179594985&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWFXR+9P
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJq4dPGBtVSkYRtJuM6T4oL8Q,2026-04-27T17:52:35.766414+00:00,stuen th.,restaurant,Restaurant,bar | restaurant | food | point_of_interest | establishment,"Bredgade 58, 6900 Skjern",55.947971599999995,8.493176499999999,97 35 13 11,+45 97 35 13 11,4.1,190,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 10.00–21.00; tirsdag: 10.00–21.00; onsdag: 10.00–21.00; torsdag: 10.00–21.00; fredag: 10.00–21.00; lørdag: 10.00–21.00; søndag: Lukket,http://www.hotelskjern.dk/,https://maps.google.com/?cid=14136562006010665908&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWFXV+57
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJq4dPGBtVSkYRfE8bAnUIlSw,2026-04-27T17:52:35.766414+00:00,Hotel Skjern,hotel,Hotel,hotel | lodging | restaurant | food | point_of_interest | establishment,"Bredgade 58, 6900 Skjern",55.9479648,8.4928878,97 35 13 11,+45 97 35 13 11,4.3,417,PRICE_LEVEL_MODERATE,OPERATIONAL,,,http://www.hotelskjern.dk/,https://maps.google.com/?cid=3212483207838257020&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWFXV+55
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJo7tplWBVSkYRemsyzjynqBQ,2026-04-27T17:52:35.766414+00:00,Kylling & Co Skjern,meal_takeaway,Restaurant med takeaway,meal_takeaway | fast_food_restaurant | hamburger_restaurant | salad_shop | chicken_restaurant | sandwich_shop | food_store | american_restaurant | store | restaurant | food | point_of_interest | establishment,"Bredgade 50, 6900 Skjern",55.94733,8.4935802,88 44 17 00,+45 88 44 17 00,3.9,193,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 11.00–20.00; tirsdag: 11.00–20.00; onsdag: 11.00–20.00; torsdag: 11.00–20.00; fredag: 11.00–20.00; lørdag: 11.00–20.00; søndag: 11.00–20.00,https://kyllingogco.heapsgo.com/da/dnk/restaurants/kylling-co---skjern/,https://maps.google.com/?cid=1488623556445236090&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWFWV+WC
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ0epnBR9VSkYRacknArSFBd4,2026-04-27T17:52:35.766414+00:00,Circle K,gas_station,Tankstation,gas_station | coffee_shop | cafe | food_store | store | restaurant | food | point_of_interest | service | establishment,"Østergade 83, 6900 Skjern",55.951536999999995,8.504553999999999,97 35 02 34,+45 97 35 02 34,4.1,186,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,true,mandag: 06.00–22.00; tirsdag: 06.00–22.00; onsdag: 06.00–22.00; torsdag: 06.00–22.00; fredag: 06.00–22.00; lørdag: 08.00–22.00; søndag: 08.00–22.00,https://www.circlek.dk/station/circle-k-skjern?utm_source=google&utm_medium=local&utm_campaign=google-local,https://maps.google.com/?cid=15998340259480324457&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CXG23+JR
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ8Su5ix5VSkYRC8rKY9pASTg,2026-04-27T17:52:35.766414+00:00,Circle K Bilvask,car_wash,Bilvask,car_wash | coffee_shop | cafe | food_store | store | restaurant | food | point_of_interest | service | establishment,"Østergade 83, 6900 Skjern",55.9515366,8.5045536,70 10 11 01,+45 70 10 11 01,,,,OPERATIONAL,true,mandag: 06.00–22.00; tirsdag: 06.00–22.00; onsdag: 06.00–22.00; torsdag: 06.00–22.00; fredag: 06.00–22.00; lørdag: 08.00–22.00; søndag: 08.00–22.00,https://www.circlek.dk/station/circle-k-skjern?utm_source=google&utm_medium=local&utm_campaign=google-local,https://maps.google.com/?cid=4055844246145124875&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CXG23+JR
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJUwgS4RpVSkYROZ8Ee6QIBhA,2026-04-27T17:52:35.766414+00:00,Pakhuset,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Bredgade 51, 6900 Skjern",55.947128299999996,8.4928474,97 35 08 55,+45 97 35 08 55,4.1,778,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 11.30–21.00; tirsdag: 11.30–21.00; onsdag: 11.30–21.00; torsdag: 11.30–21.00; fredag: 11.30–21.30; lørdag: 11.30–21.30; søndag: 17.00–21.00,https://pakhuset-skjern.dk/,https://maps.google.com/?cid=1154619856998670137&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWFWV+V4
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJRyKHgBNVSkYR5hoP67maUD8,2026-04-27T17:52:35.766414+00:00,Stoppestedet Skjern,meal_takeaway,Restaurant med takeaway,meal_takeaway | restaurant | food | point_of_interest | establishment,"Engdraget 1A, 6900 Skjern",55.9602225,8.4882581,71 20 52 05,+45 71 20 52 05,4.5,35,,OPERATIONAL,false,mandag: 08.00–15.00; tirsdag: 08.00–15.00; onsdag: 08.00–16.30; torsdag: 08.00–15.00; fredag: 08.00–15.00; lørdag: Lukket; søndag: Lukket,https://busidan.org/business/stoppestedet-skjern-VIRMME3VX,https://maps.google.com/?cid=4562316545829575398&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CXF6Q+38
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ1TBGvXBQSkYRb4YyA1_TSfg,2026-04-27T17:52:35.766414+00:00,Ringvejens Grill,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Jægervej 1, 6900 Skjern",55.9519136,8.5140719,97 35 15 35,+45 97 35 15 35,3.9,224,,OPERATIONAL,false,mandag: 11.00–19.30; tirsdag: 11.00–19.30; onsdag: 11.00–19.30; torsdag: 11.00–19.30; fredag: 11.00–19.30; lørdag: 11.00–19.30; søndag: 11.00–19.30,,https://maps.google.com/?cid=17891063399735002735&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CXG27+QJ
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJnV35CRxVSkYRQzZRLs4hQ24,2026-04-27T17:52:35.766414+00:00,McDonald's Skjern,fast_food_restaurant,Fastfoodrestaurant,fast_food_restaurant | hamburger_restaurant | meal_takeaway | family_restaurant | american_restaurant | restaurant | food | point_of_interest | establishment,"Jægervej 17, 6900 Skjern",55.954549799999995,8.5197137,53 76 83 12,+45 53 76 83 12,3.8,224,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 08.00–01.00; tirsdag: 08.00–01.00; onsdag: 08.00–01.00; torsdag: 08.00–01.00; fredag: 08.00–01.00; lørdag: 08.00–01.00; søndag: 08.00–01.00,https://www.mcdonalds.com/dk/da-dk/location/central-jutland/skjern/skjern/j-gervej-17/154.html,https://maps.google.com/?cid=7945231337035740739&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CXG39+RV
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJrzigaVFVSkYRTsIvtnd9YZk,2026-04-27T17:52:35.766414+00:00,Grillhuset Timeout Tarm,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Åboulevarden 70, 6880 Tarm",55.916275,8.5188226,27 58 17 08,+45 27 58 17 08,4,179,,OPERATIONAL,true,mandag: 11.00–20.00; tirsdag: 11.00–20.00; onsdag: 11.00–20.00; torsdag: 11.00–20.00; fredag: 11.00–20.00; lørdag: 11.00–20.00; søndag: 11.00–20.00,https://grillhuset-time-out-tarm.qo.app/select-order-type,https://maps.google.com/?cid=11052252913655071310&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWG89+GG
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJXzdCgFVVSkYRXQ_bldJzDRo,2026-04-27T17:52:35.766414+00:00,Bachs Bageri,pastry_shop,Bageri,pastry_shop | bakery | sandwich_shop | dessert_shop | confectionery | food_store | store | restaurant | food | point_of_interest | establishment,"Storegade 5, 6880 Tarm",55.9089647,8.5218074,97 37 10 32,+45 97 37 10 32,4.4,298,PRICE_LEVEL_MODERATE,OPERATIONAL,false,mandag: 06.00–17.30; tirsdag: 06.00–17.30; onsdag: 06.00–17.30; torsdag: 06.00–17.30; fredag: 06.00–17.30; lørdag: 06.00–13.00; søndag: 06.00–13.00,http://bachsbageri.dk/,https://maps.google.com/?cid=1877283967977852765&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWG5C+HP
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJN4XYDv__SkYRSoDYOiHbdts,2026-04-27T17:52:35.766414+00:00,La Boheme Tarm,pizza_restaurant,Pizzeria,pizza_restaurant | restaurant | food | point_of_interest | establishment,"Storegade 22, 6880 Tarm",55.907063400000006,8.520485599999999,97 10 00 55,+45 97 10 00 55,3.8,174,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 14.00–21.00; tirsdag: 11.00–21.00; onsdag: 11.00–21.00; torsdag: 11.00–21.00; fredag: 11.00–21.00; lørdag: 11.00–21.00; søndag: 12.00–21.00,https://www.laboheme-tarm.dk/menukort,https://maps.google.com/?cid=15814068077325746250&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWG4C+R5
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJR6JiBf__SkYRhb7Fdfu9M4w,2026-04-27T17:52:35.766414+00:00,Madexperten,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Storegade 26, 6880 Tarm",55.906884899999994,8.5203964,61 99 25 58,+45 61 99 25 58,4.5,27,,OPERATIONAL,false,mandag: 11.00–19.30; tirsdag: 11.00–19.30; onsdag: 11.00–19.30; torsdag: 11.00–19.30; fredag: 11.00–19.30; lørdag: 11.00–19.30; søndag: 12.00–21.00,https://madexpertendk.wordpress.com/,https://maps.google.com/?cid=10102627276832489093&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWG4C+Q5
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJJRj5BP__SkYR_bJR67w5--w,2026-04-27T17:52:35.766414+00:00,Tarms Grill,hamburger_restaurant,Burgerrestaurant,hamburger_restaurant | fast_food_restaurant | american_restaurant | restaurant | food | point_of_interest | establishment,"Storegade 30, 6880 Tarm",55.906727499999995,8.5202808,97 37 17 74,+45 97 37 17 74,4,159,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,true,mandag: 11.30–20.00; tirsdag: 11.30–20.00; onsdag: 11.30–20.00; torsdag: 11.30–20.00; fredag: 11.30–20.00; lørdag: 11.30–20.00; søndag: 11.30–20.00,,https://maps.google.com/?cid=17076305895670002429&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWG4C+M4
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJNXGlD5mWS0YRGOpdDV-Ja8k,2026-04-27T17:52:35.766414+00:00,Restaurant Fru Madsen,danish_restaurant,Dansk restaurant,danish_restaurant | restaurant | food | point_of_interest | establishment,"Letagervej 1, 6900 Skjern",55.998044,8.470424,97 12 42 00,+45 97 12 42 00,3.5,10,,OPERATIONAL,true,mandag: 11.00–21.00; tirsdag: 11.00–21.00; onsdag: 11.00–21.00; torsdag: 11.00–21.00; fredag: 11.00–21.00; lørdag: 11.00–21.00; søndag: 11.00–21.00,http://www.dejbjerggk.dk/,https://maps.google.com/?cid=14513845265470712344&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CXFXC+65
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJodYT5f7_SkYRh3DCiAFR7D8,2026-04-27T17:52:35.766414+00:00,La Toscana,restaurant,Restaurant,restaurant | pizza_restaurant | food | point_of_interest | establishment,"Storegade 36, 6880 Tarm",55.9063972,8.519986099999999,97 37 32 77,+45 97 37 32 77,4.4,409,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 16.00–20.45; tirsdag: 16.00–20.45; onsdag: 16.00–20.45; torsdag: 16.00–20.45; fredag: 16.00–20.45; lørdag: 13.00–20.45; søndag: 13.00–20.45,http://www.la-toscana.dk/,https://maps.google.com/?cid=4606145585924436103&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CWG49+HX
